House ID,Golden Grains
6e33f1ee,1245580.0
6e33f1f0,975227.0
6e33f1f6,1311680.0
6e33f1f8,1162260.0
6e33f1fc,1175420.0
6e33f202,1292610.0
6e33f208,1339400.0
6e33f20d,1308030.0
6e33f212,1396960.0
6e33f215,1153190.0
6e33f218,1422490.0
6e33f21c,1445330.0
6e33f21e,1489720.0
6e33f222,1396540.0
6e33f225,1541630.0
6e33f227,1437640.0
6e33f22c,1428920.0
6e33f22f,1593050.0
6e33f233,1296010.0
6e33f239,1208450.0
6e33f23e,1127820.0
6e33f242,1137280.0
6e33f245,1518480.0
6e33f247,1234930.0
6e33f24d,1416470.0
6e33f253,1136390.0
6e33f255,1472670.0
6e33f25a,1176370.0
6e33f25f,1423020.0
6e33f263,1477250.0
6e33f269,1241470.0
6e33f26b,996813.0
6e33f271,1263230.0
6e33f273,1469390.0
6e33f277,1112470.0
6e33f27d,1486110.0
6e33f283,1168840.0
6e33f288,1193050.0
6e33f28b,921036.0
6e33f290,1468400.0
6e33f296,1337340.0
6e33f29c,1454260.0
6e33f29f,1463140.0
6e33f2a4,1329790.0
6e33f2a7,1279720.0
6e33f2ad,1045590.0
6e33f2b0,1211120.0
6e33f2b3,1486800.0
6e33f2b9,1030670.0
6e33f2bb,1401740.0
6e33f2bd,1293100.0
6e33f2c0,1411590.0
6e33f2c2,1347620.0
6e33f2c7,1066460.0
6e33f2cc,1136570.0
6e33f2d2,1452740.0
6e33f2d6,1081500.0
6e33f2dc,1259480.0
6e33f2e0,1254890.0
6e33f2e4,1444910.0
6e33f2e7,1460990.0
6e33f2e9,1430060.0
6e33f2ef,1222850.0
6e33f2f4,1433650.0
6e33f2f7,1262710.0
6e33f2fa,1449920.0
6e33f2fc,1016690.0
6e33f302,1185270.0
6e33f304,1480230.0
6e33f307,1434880.0
6e33f30d,1440840.0
6e33f311,1328920.0
6e33f315,1407120.0
6e33f318,1355510.0
6e33f31b,1479780.0
6e33f321,1455260.0
6e33f327,1407090.0
6e33f32d,1406740.0
6e33f332,1469830.0
6e33f334,1330220.0
6e33f338,1373950.0
6e33f33d,1268630.0
6e33f341,1539840.0
6e33f346,1577390.0
6e33f348,1423390.0
6e33f34e,1343130.0
6e33f351,1062180.0
6e33f354,1343460.0
6e33f356,1087500.0
6e33f35c,1239700.0
6e33f35f,1464480.0
6e33f361,1127500.0
6e33f366,1344390.0
6e33f36c,1476970.0
6e33f370,1370380.0
6e33f374,1223920.0
6e33f379,1402670.0
6e33f37c,1304230.0
6e33f37f,1371270.0
6e33f385,1019730.0
6e33f38a,1516290.0
6e33f38c,1317940.0
6e33f391,1341380.0
6e33f396,1362410.0
6e33f39c,1315890.0
6e33f3a1,1058330.0
6e33f3a6,1357230.0
6e33f3a8,1235080.0
6e33f3ac,1499180.0
6e33f3b0,1439890.0
6e33f3b2,1414720.0
6e33f3b6,1481160.0
6e33f3b8,1455840.0
6e33f3bb,1079910.0
6e33f3bd,1346700.0
6e33f3c0,1341100.0
6e33f3c4,1089810.0
6e33f3c9,1300930.0
6e33f3cb,1067620.0
6e33f3ce,1084490.0
6e33f3d2,1209450.0
6e33f3d6,1018970.0
6e33f3db,1257700.0
6e33f3dd,1045190.0
6e33f3e1,1450080.0
6e33f3e3,1468850.0
6e33f3e5,1213210.0
6e33f3eb,1201000.0
6e33f3ef,1532130.0
6e33f3f1,1412380.0
6e33f3f3,1146900.0
6e33f3f9,1491540.0
6e33f3fc,1188320.0
6e33f3ff,1523710.0
6e33f404,1154900.0
6e33f407,1363770.0
6e33f40b,1543550.0
6e33f411,979120.0
6e33f414,1475410.0
6e33f41a,891524.0
6e33f41c,1042360.0
6e33f421,1086270.0
6e33f425,1284530.0
6e33f427,1212840.0
6e33f42c,1557820.0
6e33f42e,1467950.0
6e33f431,1196590.0
6e33f437,1294320.0
6e33f43a,1311460.0
6e33f440,1351900.0
6e33f442,1100430.0
6e33f445,1135790.0
6e33f44b,1398210.0
6e33f44e,1480570.0
6e33f451,1258650.0
6e33f456,1453510.0
6e33f459,1427230.0
6e33f45f,1404040.0
6e33f461,1380240.0
6e33f463,1439390.0
6e33f465,1282980.0
6e33f468,1299540.0
6e33f46e,1194330.0
6e33f470,1324980.0
6e33f473,1418330.0
6e33f476,1488380.0
6e33f479,1402860.0
6e33f47b,1146900.0
6e33f47d,1386540.0
6e33f481,1398300.0
6e33f483,1305880.0
6e33f485,1288820.0
6e33f48a,1163690.0
6e33f48d,1218730.0
6e33f490,1402630.0
6e33f496,1413060.0
6e33f49c,1200080.0
6e33f49e,1421050.0
6e33f4a0,1545380.0
6e33f4a5,1094950.0
6e33f4a8,1401500.0
6e33f4ae,1070000.0
6e33f4b3,1165400.0
6e33f4b9,1462490.0
6e33f4bd,1287410.0
6e33f4bf,798611.0
6e33f4c3,1350120.0
6e33f4c7,1303160.0
6e33f4ca,1020230.0
6e33f4cc,1355310.0
6e33f4d0,1283510.0
6e33f4d3,1584180.0
6e33f4d5,964754.0
6e33f4da,1210540.0
6e33f4dc,1478380.0
6e33f4de,1225280.0
6e33f4e4,1113980.0
6e33f4ea,1465090.0
6e33f4ec,1401810.0
6e33f4f2,1270350.0
6e33f4f8,1289000.0
6e33f4fc,1283770.0
6e33f502,1043690.0
6e33f508,1261140.0
6e33f50b,1307740.0
6e33f511,1226030.0
6e33f517,1281470.0
6e33f51b,1191140.0
6e33f51f,1434470.0
6e33f524,1229100.0
6e33f527,1243330.0
6e33f52a,1426400.0
6e33f52c,1462790.0
6e33f531,1147060.0
6e33f537,1253760.0
6e33f53c,1389080.0
6e33f53f,1297830.0
6e33f541,1276400.0
6e33f543,1342990.0
6e33f547,1358100.0
6e33f54c,1540620.0
6e33f550,1388660.0
6e33f552,1393840.0
6e33f556,1392200.0
6e33f55c,1445330.0
6e33f560,1479210.0
6e33f563,1097670.0
6e33f565,1353020.0
6e33f56b,1528540.0
6e33f56e,1338560.0
6e33f570,1239720.0
6e33f574,1549260.0
6e33f579,1157230.0
6e33f57f,1285490.0
6e33f581,1399060.0
6e33f587,1141900.0
6e33f58d,1447380.0
6e33f593,1166270.0
6e33f599,1428390.0
6e33f59b,1167480.0
6e33f59e,1163100.0
6e33f5a4,1516700.0
6e33f5a8,1188230.0
6e33f5ac,1195050.0
6e33f5b1,1499080.0
6e33f5b5,1478260.0
6e33f5b8,1253640.0
6e33f5be,1054630.0
6e33f5c3,902531.0
6e33f5c8,1508960.0
6e33f5cd,1268330.0
6e33f5d1,1259150.0
6e33f5d4,1276160.0
6e33f5d7,1461810.0
6e33f5d9,1283190.0
6e33f5de,1386730.0
6e33f5e0,1380800.0
6e33f5e5,1353060.0
6e33f5e7,1432010.0
6e33f5eb,1311640.0
6e33f5f1,1396140.0
6e33f5f6,1369900.0
6e33f5fc,1449110.0
6e33f5ff,1071510.0
6e33f601,1468270.0
6e33f606,1228870.0
6e33f608,1362800.0
6e33f60e,905453.0
6e33f612,1185890.0
6e33f615,1354570.0
6e33f61b,1351560.0
6e33f61d,1074590.0
6e33f620,1071310.0
6e33f625,1245900.0
6e33f628,1198580.0
6e33f62b,1378340.0
6e33f62d,1174970.0
6e33f630,1500000.0
6e33f636,1164430.0
6e33f63a,1248340.0
6e33f63c,1380110.0
6e33f63e,1376070.0
6e33f640,1235740.0
6e33f642,1440570.0
6e33f648,1231560.0
6e33f64a,1127890.0
6e33f64d,1502090.0
6e33f651,1313390.0
6e33f655,1232660.0
6e33f659,1262730.0
6e33f65c,1469130.0
6e33f662,1330270.0
6e33f664,1460620.0
6e33f666,1389500.0
6e33f669,1251200.0
6e33f66c,1288080.0
6e33f670,1024280.0
6e33f674,1350830.0
6e33f679,1472610.0
6e33f67c,1494070.0
6e33f67e,1100720.0
6e33f681,1458200.0
6e33f684,1476460.0
6e33f689,1262690.0
6e33f68f,1506400.0
6e33f691,1371140.0
6e33f693,1250600.0
6e33f699,1148620.0
6e33f69c,1416820.0
6e33f6a0,1010920.0
6e33f6a6,1051240.0
6e33f6a8,1556220.0
6e33f6ae,1126190.0
6e33f6b3,1096560.0
6e33f6b6,932495.0
6e33f6b9,1246640.0
6e33f6bf,1452610.0
6e33f6c3,1427790.0
6e33f6c8,1528810.0
6e33f6cb,1060730.0
6e33f6cd,1402620.0
6e33f6d0,1221460.0
6e33f6d3,1346600.0
6e33f6d7,1182040.0
6e33f6dd,1414640.0
6e33f6e2,1409450.0
6e33f6e6,1199110.0
6e33f6e9,1410660.0
6e33f6ef,1254580.0
6e33f6f2,1286760.0
6e33f6f7,1215150.0
6e33f6fc,1065520.0
6e33f701,1279540.0
6e33f704,1180230.0
6e33f709,1409540.0
6e33f70d,1153160.0
6e33f712,1354470.0
6e33f714,1311270.0
6e33f718,1235100.0
6e33f71c,1530060.0
6e33f71e,1319450.0
6e33f724,1368390.0
6e33f729,1473330.0
6e33f72b,1398470.0
6e33f72e,1432150.0
6e33f730,1455040.0
6e33f735,1360160.0
6e33f738,1271650.0
6e33f73a,1345850.0
6e33f740,1383700.0
6e33f743,1333430.0
6e33f747,1180790.0
6e33f74d,1066640.0
6e33f750,1214600.0
6e33f755,1283720.0
6e33f758,1497160.0
6e33f75a,1305110.0
6e33f75d,1382810.0
6e33f761,1284000.0
6e33f763,1510820.0
6e33f767,1271430.0
6e33f76c,1393730.0
6e33f76f,1423150.0
6e33f771,1557830.0
6e33f773,1165010.0
6e33f775,1063920.0
6e33f779,1339950.0
6e33f77b,1267580.0
6e33f781,1528080.0
6e33f785,1335210.0
6e33f787,1383870.0
6e33f78b,1137550.0
6e33f78e,1433430.0
6e33f790,1310220.0
6e33f793,1564840.0
6e33f797,1339890.0
6e33f79a,1115090.0
6e33f79f,1343170.0
6e33f7a2,1377180.0
6e33f7a6,1255920.0
6e33f7a8,1566100.0
6e33f7ad,1395200.0
6e33f7b0,1468610.0
6e33f7b3,1313030.0
6e33f7b5,1433190.0
6e33f7b7,1240820.0
6e33f7bc,1379440.0
6e33f7c1,1283620.0
6e33f7c5,1511160.0
6e33f7c7,1266160.0
6e33f7cc,1387520.0
6e33f7d0,1286440.0
6e33f7d2,1088020.0
6e33f7d4,1435020.0
6e33f7da,1216710.0
6e33f7df,1588740.0
6e33f7e4,1202820.0
6e33f7e9,1309520.0
6e33f7ec,1020280.0
6e33f7f0,1374890.0
6e33f7f4,1341660.0
6e33f7f8,1025480.0
6e33f7fa,1309570.0
6e33f7fd,1252270.0
6e33f802,1043090.0
6e33f804,1488530.0
6e33f808,1402260.0
6e33f80d,1255280.0
6e33f812,1473880.0
6e33f814,1520070.0
6e33f816,1380570.0
6e33f81a,1433280.0
6e33f81e,1288150.0
6e33f824,1356560.0
6e33f828,1171190.0
6e33f82b,1419670.0
6e33f82e,1511930.0
6e33f830,1450330.0
6e33f835,975448.0
6e33f83b,1327290.0
6e33f840,1344500.0
6e33f843,998621.0
6e33f848,1451210.0
6e33f84e,1311910.0
6e33f854,1323300.0
6e33f85a,1497260.0
6e33f85d,1123890.0
6e33f860,1559430.0
6e33f864,1519620.0
6e33f868,1191630.0
6e33f86d,1392360.0
6e33f872,1441130.0
6e33f875,1512940.0
6e33f877,1412310.0
6e33f87a,1181690.0
6e33f87c,1405920.0
6e33f87f,1405120.0
6e33f885,1391570.0
6e33f887,1049470.0
6e33f88b,1323660.0
6e33f88f,1465470.0
6e33f891,1417430.0
6e33f896,1263840.0
6e33f899,1412340.0
6e33f89b,1228660.0
6e33f8a0,1305160.0
6e33f8a5,1382050.0
6e33f8a9,1045150.0
6e33f8ac,1394330.0
6e33f8b1,1432900.0
6e33f8b4,1261020.0
6e33f8b7,1582650.0
6e33f8bc,1194620.0
6e33f8c1,1258370.0
6e33f8c3,1403500.0
6e33f8c6,1492310.0
6e33f8cc,1600380.0
6e33f8d2,1163680.0
6e33f8d7,1510780.0
6e33f8da,1375090.0
6e33f8df,1337490.0
6e33f8e2,1480900.0
6e33f8e4,1351200.0
6e33f8ea,1452810.0
6e33f8f0,1436400.0
6e33f8f3,1415640.0
6e33f8f7,1338630.0
6e33f8f9,1434360.0
6e33f8fb,1227330.0
6e33f8fe,1349390.0
6e33f902,1153740.0
6e33f906,1497860.0
6e33f90c,1498500.0
6e33f90e,1275300.0
6e33f914,1322680.0
6e33f918,1518240.0
6e33f91d,1462810.0
6e33f921,1190920.0
6e33f923,1526280.0
6e33f926,872857.0
6e33f92c,1554760.0
6e33f930,1433210.0
6e33f934,1362920.0
6e33f936,1252630.0
6e33f93a,1328970.0
6e33f93e,1483860.0
6e33f942,1385930.0
6e33f945,1348060.0
6e33f949,1339680.0
6e33f94f,1451350.0
6e33f952,1240420.0
6e33f957,1016720.0
6e33f95d,1462270.0
6e33f960,907859.0
6e33f964,1269990.0
6e33f96a,1291910.0
6e33f970,1266370.0
6e33f974,1455080.0
6e33f979,1511120.0
6e33f97d,1411160.0
6e33f983,1400010.0
6e33f985,1405270.0
6e33f98b,975231.0
6e33f991,1451230.0
6e33f997,1189840.0
6e33f99a,1473400.0
6e33f99f,1167780.0
6e33f9a2,1582540.0
6e33f9a7,1450090.0
6e33f9a9,1266830.0
6e33f9ae,1211670.0
6e33f9b1,1320050.0
6e33f9b6,1423740.0
6e33f9bc,1492000.0
6e33f9bf,1389250.0
6e33f9c1,1340080.0
6e33f9c5,1156560.0
6e33f9c9,1319190.0
6e33f9ce,1298880.0
6e33f9d0,1534670.0
6e33f9d5,1162660.0
6e33f9d9,1300950.0
6e33f9de,1420030.0
6e33f9e1,1221030.0
6e33f9e6,1499780.0
6e33f9ea,1422030.0
6e33f9ee,1287140.0
6e33f9f0,1229940.0
6e33f9f2,1274650.0
6e33f9f4,1417910.0
6e33f9f6,1245830.0
6e33f9fb,1298770.0
6e33f9fe,1278460.0
6e33fa01,1390580.0
6e33fa06,1462330.0
6e33fa0c,1133440.0
6e33fa11,1406590.0
6e33fa16,1143030.0
6e33fa18,1470100.0
6e33fa1d,1431240.0
6e33fa21,1310730.0
6e33fa27,1382440.0
6e33fa2a,1406610.0
6e33fa2c,1094900.0
6e33fa31,1244350.0
6e33fa33,1447130.0
6e33fa37,1559960.0
6e33fa39,1468530.0
6e33fa3b,1131500.0
6e33fa41,1363370.0
6e33fa44,1431000.0
6e33fa47,1129170.0
6e33fa4a,1303070.0
6e33fa4c,1306900.0
6e33fa4f,1222610.0
6e33fa53,1090630.0
6e33fa58,1051390.0
6e33fa5b,1050220.0
6e33fa5f,1158140.0
6e33fa62,1294170.0
6e33fa67,1351970.0
6e33fa6b,1143300.0
6e33fa6f,1034420.0
6e33fa72,1191090.0
6e33fa75,1408740.0
6e33fa78,1433090.0
6e33fa7a,1359140.0
6e33fa7f,1355470.0
6e33fa82,1370850.0
6e33fa87,1442180.0
6e33fa8a,1480420.0
6e33fa8d,1282730.0
6e33fa93,1311200.0
6e33fa97,1486780.0
6e33fa9d,1494700.0
6e33fa9f,1423810.0
6e33faa2,1402860.0
6e33faa6,1500880.0
6e33faaa,1088020.0
6e33fab0,1413300.0
6e33fab4,1393870.0
6e33fab9,1468210.0
6e33fabb,1523990.0
6e33fac0,1393330.0
6e33fac3,1007920.0
6e33fac9,1261340.0
6e33facb,1086320.0
6e33face,1399550.0
6e33fad2,1436280.0
6e33fad6,1329620.0
6e33fad8,1428580.0
6e33fadc,1320270.0
6e33fae0,1327340.0
6e33fae5,1255160.0
6e33fae8,1540020.0
6e33faeb,1198280.0
6e33faf1,1356230.0
6e33faf6,903003.0
6e33faf8,1287170.0
6e33fafe,1084890.0
6e33fb02,1318350.0
6e33fb06,1365730.0
6e33fb0c,697151.0
6e33fb0e,1385260.0
6e33fb14,1221730.0
6e33fb19,1435010.0
6e33fb1c,1365270.0
6e33fb20,1464880.0
6e33fb24,1352390.0
6e33fb28,1450370.0
6e33fb2e,1262290.0
6e33fb34,1188830.0
6e33fb39,1148540.0
6e33fb3c,1187520.0
6e33fb40,1225440.0
6e33fb46,1123520.0
6e33fb4a,1408850.0
6e33fb4c,1611200.0
6e33fb4e,1211060.0
6e33fb50,1386360.0
6e33fb54,1305950.0
6e33fb5a,1423430.0
6e33fb5d,954125.0
6e33fb5f,919678.0
6e33fb62,1434460.0
6e33fb67,1414240.0
6e33fb6c,1464070.0
6e33fb70,1465950.0
6e33fb73,1403690.0
6e33fb77,1343180.0
6e33fb7d,1272820.0
6e33fb83,1102990.0
6e33fb89,1192880.0
6e33fb8d,1371540.0
6e33fb93,1657240.0
6e33fb95,1341980.0
6e33fb97,1237170.0
6e33fb9c,1384410.0
6e33fba1,1527650.0
6e33fba3,951901.0
6e33fba6,1476510.0
6e33fba8,1382050.0
6e33fbae,1238970.0
6e33fbb3,1440900.0
6e33fbb7,1412450.0
6e33fbba,1262390.0
6e33fbbf,1371110.0
6e33fbc3,1299530.0
6e33fbc6,1380390.0
6e33fbcb,1164090.0
6e33fbcd,1397420.0
6e33fbd0,1261980.0
6e33fbd4,1441110.0
6e33fbd7,1402780.0
6e33fbdb,1206030.0
6e33fbdd,1045160.0
6e33fbe3,978198.0
6e33fbe8,973362.0
6e33fbea,851102.0
6e33fbee,1399150.0
6e33fbf0,1240540.0
6e33fbf3,1336960.0
6e33fbf7,891472.0
6e33fbf9,1474150.0
6e33fbfe,1263460.0
6e33fc04,1476410.0
6e33fc08,1447540.0
6e33fc0d,1262620.0
6e33fc10,1399410.0
6e33fc14,945780.0
6e33fc18,1505150.0
6e33fc1d,1285720.0
6e33fc22,1111650.0
6e33fc27,1492980.0
6e33fc2d,1175540.0
6e33fc33,1467390.0
6e33fc36,1364660.0
6e33fc3b,1534880.0
6e33fc3f,1292900.0
6e33fc41,1433730.0
6e33fc46,1274550.0
6e33fc4b,1284240.0
6e33fc50,1012820.0
6e33fc52,1517300.0
6e33fc57,1398680.0
6e33fc5d,890765.0
6e33fc63,1551930.0
6e33fc65,1543960.0
6e33fc6b,1440490.0
6e33fc71,1303770.0
6e33fc74,902405.0
6e33fc76,1416730.0
6e33fc7b,1066350.0
6e33fc81,1043880.0
6e33fc86,1237860.0
6e33fc88,1435020.0
6e33fc8c,1349540.0
6e33fc8e,1029290.0
6e33fc92,1337820.0
6e33fc96,1095890.0
6e33fc9c,1377630.0
6e33fc9f,1463260.0
6e33fca5,1433470.0
6e33fcab,1204810.0
6e33fcb0,1330360.0
6e33fcb6,1108910.0
6e33fcb8,1520250.0
6e33fcbc,1260500.0
6e33fcc1,1357930.0
6e33fcc5,1368650.0
6e33fcc8,1495150.0
6e33fccb,1467430.0
6e33fccf,1432040.0
6e33fcd3,1405020.0
6e33fcd9,1393110.0
6e33fcdc,1270640.0
6e33fce0,1243220.0
6e33fce3,1381440.0
6e33fce9,1353640.0
6e33fcef,1471400.0
6e33fcf2,1171330.0
6e33fcf5,1381530.0
6e33fcf7,1127900.0
6e33fcfd,1348880.0
6e33fd03,1479430.0
6e33fd09,1298400.0
6e33fd0d,1274800.0
6e33fd0f,1096790.0
6e33fd13,1130160.0
6e33fd17,1259950.0
6e33fd1b,902226.0
6e33fd1e,1252250.0
6e33fd20,1291890.0
6e33fd23,1450400.0
6e33fd27,1388810.0
6e33fd2c,1235730.0
6e33fd30,1146590.0
6e33fd34,1517230.0
6e33fd39,1265920.0
6e33fd3b,1160530.0
6e33fd3d,1076590.0
6e33fd41,1321610.0
6e33fd43,1278610.0
6e33fd49,1130950.0
6e33fd4c,1350300.0
6e33fd51,1444450.0
6e33fd57,1008210.0
6e33fd59,1070860.0
6e33fd5c,1262160.0
6e33fd62,1431290.0
6e33fd67,1446310.0
6e33fd69,1429940.0
6e33fd6c,1295780.0
6e33fd70,1267080.0
6e33fd74,1090290.0
6e33fd79,1431660.0
6e33fd7b,1112110.0
6e33fd7d,1330190.0
6e33fd81,1242110.0
6e33fd85,1240440.0
6e33fd87,1413460.0
6e33fd89,1016900.0
6e33fd8e,1451810.0
6e33fd90,1114930.0
6e33fd94,1297080.0
6e33fd99,1163610.0
6e33fd9c,1058530.0
6e33fd9f,1375060.0
6e33fda2,1316050.0
6e33fda8,1254950.0
6e33fdac,1431960.0
6e33fdb1,1200560.0
6e33fdb7,1514160.0
6e33fdba,1362000.0
6e33fdc0,1475420.0
6e33fdc2,1410760.0
6e33fdc6,1296370.0
6e33fdcc,1337020.0
6e33fdd2,1546540.0
6e33fdd4,1442070.0
6e33fdda,1397390.0
6e33fddc,1544380.0
6e33fddf,1331260.0
6e33fde1,1338990.0
6e33fde7,1396320.0
6e33fdeb,1452150.0
6e33fdf1,1117150.0
6e33fdf3,1447180.0
6e33fdf5,1088720.0
6e33fdf7,1455930.0
6e33fdfa,1316450.0
6e33fdfc,1292960.0
6e33fdff,1279360.0
6e33fe04,1381420.0
6e33fe07,1158560.0
6e33fe0a,1394980.0
6e33fe10,1156660.0
6e33fe14,1449470.0
6e33fe1a,1415030.0
6e33fe1d,1220820.0
6e33fe1f,1093440.0
6e33fe21,1433300.0
6e33fe27,1394660.0
6e33fe2d,1304860.0
6e33fe2f,1348330.0
6e33fe32,1156130.0
6e33fe36,1389090.0
6e33fe38,1388910.0
6e33fe3c,1449320.0
6e33fe42,1315540.0
6e33fe46,1531200.0
6e33fe49,1423850.0
6e33fe4f,1294350.0
6e33fe51,1350300.0
6e33fe53,1443060.0
6e33fe55,1280060.0
6e33fe59,1216830.0
6e33fe5f,1296740.0
6e33fe65,1340410.0
6e33fe6a,900276.0
6e33fe6e,1436720.0
6e33fe70,1467600.0
6e33fe76,1369470.0
6e33fe78,1124720.0
6e33fe7e,1010110.0
6e33fe80,1263080.0
6e33fe84,1208660.0
6e33fe86,1206260.0
6e33fe88,1026430.0
6e33fe8c,1083990.0
6e33fe8f,1258140.0
6e33fe91,1399420.0
6e33fe97,1402810.0
6e33fe9a,1489180.0
6e33fe9d,1419340.0
6e33fea2,1315310.0
6e33fea6,1225380.0
6e33feab,1447270.0
6e33feae,1369940.0
6e33feb0,1493470.0
6e33feb3,1331710.0
6e33feb7,1188640.0
6e33feb9,1319870.0
6e33febd,1397700.0
6e33fec3,1460640.0
6e33fec8,1251620.0
6e33fece,1379770.0
6e33fed3,1413830.0
6e33fed9,1148730.0
6e33fede,1248640.0
6e33fee2,1468880.0
6e33fee6,1354820.0
6e33feec,1430460.0
6e33feee,1102870.0
6e33fef1,1249170.0
6e33fef3,1312650.0
6e33fef7,1570150.0
6e33fefa,1029360.0
6e33feff,1254150.0
6e33ff04,1276370.0
6e33ff08,1360190.0
6e33ff0b,1342480.0
6e33ff0d,1204870.0
6e33ff10,1462650.0
6e33ff14,1565890.0
6e33ff18,1316480.0
6e33ff1d,1439900.0
6e33ff1f,1054100.0
6e33ff23,1282600.0
6e33ff26,1258640.0
6e33ff28,1415560.0
6e33ff2d,1373840.0
6e33ff32,1511250.0
6e33ff36,1371180.0
6e33ff39,1199810.0
6e33ff3f,1407740.0
6e33ff45,1424410.0
6e33ff47,1279360.0
6e33ff49,1032290.0
6e33ff4e,1261940.0
6e33ff53,966719.0
6e33ff55,1398440.0
6e33ff5a,1169820.0
6e33ff5c,1409350.0
6e33ff5f,1353640.0
6e33ff63,1306700.0
6e33ff67,1134950.0
6e33ff6c,1450800.0
6e33ff6e,1406820.0
6e33ff70,1240710.0
6e33ff76,1010280.0
6e33ff7c,1394950.0
6e33ff7f,1307130.0
6e33ff84,1080990.0
6e33ff88,1252910.0
6e33ff8a,1345170.0
6e33ff8f,904864.0
6e33ff91,1506570.0
6e33ff94,1065820.0
6e33ff97,1468990.0
6e33ff99,1535840.0
6e33ff9e,1389470.0
6e33ffa0,1438880.0
6e33ffa2,1425900.0
6e33ffa5,1501220.0
6e33ffa9,1463480.0
6e33ffac,1208040.0
6e33ffb2,1364410.0
6e33ffb8,1188410.0
6e33ffba,1434380.0
6e33ffbf,1417790.0
6e33ffc3,1474290.0
6e33ffc5,1460610.0
6e33ffc9,1372570.0
6e33ffce,1169060.0
6e33ffd0,1296880.0
6e33ffd6,1072900.0
6e33ffdb,1359610.0
6e33ffdd,1371620.0
6e33ffe3,1291410.0
6e33ffe9,1222240.0
6e33ffec,979459.0
6e33fff2,1497210.0
6e33fff6,1277160.0
6e33fff8,1603230.0
6e33fffc,1164810.0
6e340000,961465.0
6e340005,1360510.0
6e340007,1468190.0
6e34000c,1412600.0
6e340012,1564380.0
6e340018,891284.0
6e34001e,1173560.0
6e340020,1359350.0
6e340026,1275470.0
6e340028,1299940.0
6e34002d,1450080.0
6e340031,1207240.0
6e340034,1445040.0
6e340039,1274120.0
6e34003f,1364320.0
6e340043,1487440.0
6e340046,1131020.0
6e34004c,1055580.0
6e340052,1150790.0
6e340057,1309440.0
6e34005c,1287290.0
6e340061,1393670.0
6e340064,1304240.0
6e34006a,1306340.0
6e34006f,1380860.0
6e340071,1434870.0
6e340075,1176450.0
6e340077,1204470.0
6e34007d,1433530.0
6e340082,1281000.0
6e340087,1529210.0
6e34008b,1216580.0
6e34008f,1055890.0
6e340093,1279450.0
6e340096,1369420.0
6e340098,1185550.0
6e34009e,1304040.0
6e3400a0,1325830.0
6e3400a3,1419740.0
6e3400a5,1203650.0
6e3400a8,1433900.0
6e3400ae,1252990.0
6e3400b2,1286910.0
6e3400b4,1467580.0
6e3400b8,1418420.0
6e3400bc,1403410.0
6e3400c2,1311360.0
6e3400c6,1506500.0
6e3400cb,1117710.0
6e3400cd,1233540.0
6e3400d3,1353470.0
6e3400d8,1267250.0
6e3400dd,1343660.0
6e3400e0,1152820.0
6e3400e6,918531.0
6e3400ea,1456140.0
6e3400ee,945938.0
6e3400f3,1362010.0
6e3400f6,1301900.0
6e3400fb,1105700.0
6e340101,979618.0
6e340103,1330280.0
6e340107,1385100.0
6e340109,1348440.0
6e34010b,1274730.0
6e34010d,1402870.0
6e340110,1406170.0
6e340116,1201600.0
6e340118,1191620.0
6e34011b,1338910.0
6e34011e,1509120.0
6e340124,1291480.0
6e34012a,1416450.0
6e34012d,1238970.0
6e340132,1469690.0
6e340134,1208900.0
6e34013a,1383990.0
6e340140,1237450.0
6e340146,1087430.0
6e34014c,1424070.0
6e34014f,1294810.0
6e340152,1463710.0
6e340155,1414400.0
6e340158,1298810.0
6e34015e,1357990.0
6e340163,1377650.0
6e340169,1184560.0
6e34016d,1310450.0
6e340172,1409910.0
6e340177,1454750.0
6e34017c,1549010.0
6e340182,1453410.0
6e340186,1309290.0
6e34018c,953111.0
6e340191,1551820.0
6e340195,1528130.0
6e340199,1183010.0
6e34019e,973544.0
6e3401a2,1437300.0
6e3401a8,1263800.0
6e3401aa,1554240.0
6e3401b0,1476770.0
6e3401b5,1209000.0
6e3401b7,1531150.0
6e3401bb,1148210.0
6e3401bf,1351600.0
6e3401c4,1214130.0
6e3401c9,1414700.0
6e3401cf,1238260.0
6e3401d5,1485570.0
6e3401db,1075510.0
6e3401df,1323760.0
6e3401e3,1279200.0
6e3401e7,1371420.0
6e3401e9,1592610.0
6e3401ee,1286720.0
6e3401f4,1151590.0
6e3401f9,1413420.0
6e3401fd,1239400.0
6e340202,1315170.0
6e340206,1302560.0
6e340208,1435210.0
6e34020b,1264380.0
6e340211,1414670.0
6e340214,1337840.0
6e340218,1421620.0
6e34021b,1005450.0
6e340221,1503500.0
6e340225,1071390.0
6e340228,1378640.0
6e34022d,1558880.0
6e34022f,1321090.0
6e340235,1247640.0
6e34023a,1484250.0
6e340240,1501970.0
6e340244,897064.0
6e340246,1389910.0
6e340249,1386660.0
6e34024d,1301560.0
6e34024f,1002230.0
6e340255,1310290.0
6e340257,1259990.0
6e34025a,1356990.0
6e34025e,1453620.0
6e340263,1342810.0
6e340265,1437640.0
6e340269,1455410.0
6e34026f,1376780.0
6e340274,1230970.0
6e340279,1511910.0
6e34027b,1287000.0
6e34027f,1371380.0
6e340282,1109240.0
6e340285,1233670.0
6e34028b,1113740.0
6e340290,1294820.0
6e340292,1271760.0
